"Image Location"|"Image Tag"|"Algorithm Name"|"Start Time"|"Job Id"|"Analysis Region"|"Analysis Inputs"|"TH1 Count"|"ILC1 Count"|"TH1 within 50μm of ILC1"|"% TH1 within 50μm of ILC1"|"Average Distance (μm) to ILC1"|"Number of Unique ILC1"|"Average number of TH1 within 50μm of ILC1"|"TH1 within 0-5μm of ILC1"|"TH1 within 5-10μm of ILC1"|"TH1 within 10-15μm of ILC1"|"TH1 within 15-20μm of ILC1"|"TH1 within 20-25μm of ILC1"|"TH1 within 25-30μm of ILC1"|"TH1 within 30-35μm of ILC1"|"TH1 within 35-40μm of ILC1"|"TH1 within 40-45μm of ILC1"|"TH1 within 45-50μm of ILC1"|"TH2 Count"|"TH2 within 50μm of ILC1"|"% TH2 within 50μm of ILC1"|"Average number of TH2 within 50μm of ILC1"|"TH2 within 0-5μm of ILC1"|"TH2 within 5-10μm of ILC1"|"TH2 within 10-15μm of ILC1"|"TH2 within 15-20μm of ILC1"|"TH2 within 20-25μm of ILC1"|"TH2 within 25-30μm of ILC1"|"TH2 within 30-35μm of ILC1"|"TH2 within 35-40μm of ILC1"|"TH2 within 40-45μm of ILC1"|"TH2 within 45-50μm of ILC1"|"TH17 Count"|"TH17 within 50μm of ILC1"|"% TH17 within 50μm of ILC1"|"Average number of TH17 within 50μm of ILC1"|"TH17 within 0-5μm of ILC1"|"TH17 within 5-10μm of ILC1"|"TH17 within 10-15μm of ILC1"|"TH17 within 15-20μm of ILC1"|"TH17 within 20-25μm of ILC1"|"TH17 within 25-30μm of ILC1"|"TH17 within 30-35μm of ILC1"|"TH17 within 35-40μm of ILC1"|"TH17 within 40-45μm of ILC1"|"TH17 within 45-50μm of ILC1"|"ILC2 Count"|"TH1 within 50μm of ILC2"|"% TH1 within 50μm of ILC2"|"Average Distance (μm) to ILC2"|"Number of Unique ILC2"|"Average number of TH1 within 50μm of ILC2"|"TH1 within 0-5μm of ILC2"|"TH1 within 5-10μm of ILC2"|"TH1 within 10-15μm of ILC2"|"TH1 within 15-20μm of ILC2"|"TH1 within 20-25μm of ILC2"|"TH1 within 25-30μm of ILC2"|"TH1 within 30-35μm of ILC2"|"TH1 within 35-40μm of ILC2"|"TH1 within 40-45μm of ILC2"|"TH1 within 45-50μm of ILC2"|"TH2 within 50μm of ILC2"|"% TH2 within 50μm of ILC2"|"Average number of TH2 within 50μm of ILC2"|"TH2 within 0-5μm of ILC2"|"TH2 within 5-10μm of ILC2"|"TH2 within 10-15μm of ILC2"|"TH2 within 15-20μm of ILC2"|"TH2 within 20-25μm of ILC2"|"TH2 within 25-30μm of ILC2"|"TH2 within 30-35μm of ILC2"|"TH2 within 35-40μm of ILC2"|"TH2 within 40-45μm of ILC2"|"TH2 within 45-50μm of ILC2"|"TH17 within 50μm of ILC2"|"% TH17 within 50μm of ILC2"|"Average number of TH17 within 50μm of ILC2"|"TH17 within 0-5μm of ILC2"|"TH17 within 5-10μm of ILC2"|"TH17 within 10-15μm of ILC2"|"TH17 within 15-20μm of ILC2"|"TH17 within 20-25μm of ILC2"|"TH17 within 25-30μm of ILC2"|"TH17 within 30-35μm of ILC2"|"TH17 within 35-40μm of ILC2"|"TH17 within 40-45μm of ILC2"|"TH17 within 45-50μm of ILC2"|"ILC3 Count"|"TH1 within 50μm of ILC3"|"% TH1 within 50μm of ILC3"|"Average Distance (μm) to ILC3"|"Number of Unique ILC3"|"Average number of TH1 within 50μm of ILC3"|"TH1 within 0-5μm of ILC3"|"TH1 within 5-10μm of ILC3"|"TH1 within 10-15μm of ILC3"|"TH1 within 15-20μm of ILC3"|"TH1 within 20-25μm of ILC3"|"TH1 within 25-30μm of ILC3"|"TH1 within 30-35μm of ILC3"|"TH1 within 35-40μm of ILC3"|"TH1 within 40-45μm of ILC3"|"TH1 within 45-50μm of ILC3"|"TH2 within 50μm of ILC3"|"% TH2 within 50μm of ILC3"|"Average number of TH2 within 50μm of ILC3"|"TH2 within 0-5μm of ILC3"|"TH2 within 5-10μm of ILC3"|"TH2 within 10-15μm of ILC3"|"TH2 within 15-20μm of ILC3"|"TH2 within 20-25μm of ILC3"|"TH2 within 25-30μm of ILC3"|"TH2 within 30-35μm of ILC3"|"TH2 within 35-40μm of ILC3"|"TH2 within 40-45μm of ILC3"|"TH2 within 45-50μm of ILC3"|"TH17 within 50μm of ILC3"|"% TH17 within 50μm of ILC3"|"Average number of TH17 within 50μm of ILC3"|"TH17 within 0-5μm of ILC3"|"TH17 within 5-10μm of ILC3"|"TH17 within 10-15μm of ILC3"|"TH17 within 15-20μm of ILC3"|"TH17 within 20-25μm of ILC3"|"TH17 within 25-30μm of ILC3"|"TH17 within 30-35μm of ILC3"|"TH17 within 35-40μm of ILC3"|"TH17 within 40-45μm of ILC3"|"TH17 within 45-50μm of ILC3"|"NK/ILC1ie Count"|"ILC1 within 50μm of NK/ILC1ie"|"% ILC1 within 50μm of NK/ILC1ie"|"Average Distance (μm) to NK/ILC1ie"|"Number of Unique NK/ILC1ie"|"Average number of ILC1 within 50μm of NK/ILC1ie"|"ILC1 within 0-5μm of NK/ILC1ie"|"ILC1 within 5-10μm of NK/ILC1ie"|"ILC1 within 10-15μm of NK/ILC1ie"|"ILC1 within 15-20μm of NK/ILC1ie"|"ILC1 within 20-25μm of NK/ILC1ie"|"ILC1 within 25-30μm of NK/ILC1ie"|"ILC1 within 30-35μm of NK/ILC1ie"|"ILC1 within 35-40μm of NK/ILC1ie"|"ILC1 within 40-45μm of NK/ILC1ie"|"ILC1 within 45-50μm of NK/ILC1ie"|"ILC2 within 50μm of NK/ILC1ie"|"% ILC2 within 50μm of NK/ILC1ie"|"Average number of ILC2 within 50μm of NK/ILC1ie"|"ILC2 within 0-5μm of NK/ILC1ie"|"ILC2 within 5-10μm of NK/ILC1ie"|"ILC2 within 10-15μm of NK/ILC1ie"|"ILC2 within 15-20μm of NK/ILC1ie"|"ILC2 within 20-25μm of NK/ILC1ie"|"ILC2 within 25-30μm of NK/ILC1ie"|"ILC2 within 30-35μm of NK/ILC1ie"|"ILC2 within 35-40μm of NK/ILC1ie"|"ILC2 within 40-45μm of NK/ILC1ie"|"ILC2 within 45-50μm of NK/ILC1ie"|"ILC3 within 50μm of NK/ILC1ie"|"% ILC3 within 50μm of NK/ILC1ie"|"Average number of ILC3 within 50μm of NK/ILC1ie"|"ILC3 within 0-5μm of NK/ILC1ie"|"ILC3 within 5-10μm of NK/ILC1ie"|"ILC3 within 10-15μm of NK/ILC1ie"|"ILC3 within 15-20μm of NK/ILC1ie"|"ILC3 within 20-25μm of NK/ILC1ie"|"ILC3 within 25-30μm of NK/ILC1ie"|"ILC3 within 30-35μm of NK/ILC1ie"|"ILC3 within 35-40μm of NK/ILC1ie"|"ILC3 within 40-45μm of NK/ILC1ie"|"ILC3 within 45-50μm of NK/ILC1ie"|"TH1 within 50μm of NK/ILC1ie"|"% TH1 within 50μm of NK/ILC1ie"|"Average number of TH1 within 50μm of NK/ILC1ie"|"TH1 within 0-5μm of NK/ILC1ie"|"TH1 within 5-10μm of NK/ILC1ie"|"TH1 within 10-15μm of NK/ILC1ie"|"TH1 within 15-20μm of NK/ILC1ie"|"TH1 within 20-25μm of NK/ILC1ie"|"TH1 within 25-30μm of NK/ILC1ie"|"TH1 within 30-35μm of NK/ILC1ie"|"TH1 within 35-40μm of NK/ILC1ie"|"TH1 within 40-45μm of NK/ILC1ie"|"TH1 within 45-50μm of NK/ILC1ie"|"TH2 within 50μm of NK/ILC1ie"|"% TH2 within 50μm of NK/ILC1ie"|"Average number of TH2 within 50μm of NK/ILC1ie"|"TH2 within 0-5μm of NK/ILC1ie"|"TH2 within 5-10μm of NK/ILC1ie"|"TH2 within 10-15μm of NK/ILC1ie"|"TH2 within 15-20μm of NK/ILC1ie"|"TH2 within 20-25μm of NK/ILC1ie"|"TH2 within 25-30μm of NK/ILC1ie"|"TH2 within 30-35μm of NK/ILC1ie"|"TH2 within 35-40μm of NK/ILC1ie"|"TH2 within 40-45μm of NK/ILC1ie"|"TH2 within 45-50μm of NK/ILC1ie"|"TH17 within 50μm of NK/ILC1ie"|"% TH17 within 50μm of NK/ILC1ie"|"Average number of TH17 within 50μm of NK/ILC1ie"|"TH17 within 0-5μm of NK/ILC1ie"|"TH17 within 5-10μm of NK/ILC1ie"|"TH17 within 10-15μm of NK/ILC1ie"|"TH17 within 15-20μm of NK/ILC1ie"|"TH17 within 20-25μm of NK/ILC1ie"|"TH17 within 25-30μm of NK/ILC1ie"|"TH17 within 30-35μm of NK/ILC1ie"|"TH17 within 35-40μm of NK/ILC1ie"|"TH17 within 40-45μm of NK/ILC1ie"|"TH17 within 45-50μm of NK/ILC1ie"
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"Proximity Analysis NK & ILC2"|"23/01/2025 13:12:11"|"99999"|"Layer 1"|"Proximity Analysis NK & ILC2:;Population:ILC2;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||||||||||||||||||||||||||||||"20"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"8933"|||"78,68"|"18"||||||||||||"10"|"50"|"0,5555556"|"0"|"0"|"1"|"0"|"0"|"2"|"1"|"0"|"2"|"4"||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"Proximity Analysis NK & ILC3"|"23/01/2025 13:24:31"|"100000"|"Layer 1"|"Proximity Analysis NK & ILC3:;Population:ILC3;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"403"||||||||||||||||||||||||||||||||||||||||||"8933"|||"45,02"|"343"|||||||||||||||||||||||||"269"|"66,75"|"0,7842566"|"13"|"18"|"26"|"38"|"36"|"28"|"33"|"38"|"25"|"14"|||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"Proximity Analysis NK & TH1"|"23/01/2025 13:27:43"|"100001"|"Layer 1"|"Proximity Analysis NK & TH1:;Population:TH1;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"|"7204"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"8933"|||"30,88"|"3954"||||||||||||||||||||||||||||||||||||||"6070"|"84,26"|"1,5351542"|"45"|"912"|"875"|"923"|"846"|"694"|"649"|"448"|"388"|"290"||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"Proximity Analysis NK & TH2"|"23/01/2025 13:29:26"|"100002"|"Layer 1"|"Proximity Analysis NK & TH2:;Population:TH2;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||"275"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"8933"|||"131,3"|"126"|||||||||||||||||||||||||||||||||||||||||||||||||||"52"|"18,91"|"0,41269842"|"1"|"1"|"4"|"3"|"7"|"4"|"8"|"12"|"8"|"4"|||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"173926_NVA_17-001.ILC1.RunSR_19T000001.25.czi"|"Proximity Analysis NK & TH17"|"23/01/2025 13:30:51"|"100003"|"Layer 1"|"Proximity Analysis NK & TH17:;Population:TH17;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||||||||||||||||"493"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"8933"|||"60,82"|"321"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"259"|"52,54"|"0,8068536"|"11"|"19"|"35"|"31"|"35"|"26"|"22"|"35"|"24"|"21"
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC1 & TH1"|"23/01/2025 11:52:20"|"99959"|"Layer 1"|"Proximity Analysis ILC1 & TH1:;Population:TH1;Within:50;Population 2:ILC1;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"|"4932"|"1514"|"1685"|"34,16"|"74,89"|"1235"|"1,3643725"|"10"|"124"|"121"|"147"|"176"|"167"|"234"|"217"|"249"|"240"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC1 & TH2"|"23/01/2025 11:53:27"|"99960"|"Layer 1"|"Proximity Analysis ILC1 & TH2:;Population:TH2;Within:50;Population 2:ILC1;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||"1514"|||"134,14"|"32"||||||||||||"43"|"8"|"18,6"|"0,25"|"0"|"0"|"0"|"2"|"1"|"1"|"1"|"1"|"1"|"1"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC1 & TH17"|"23/01/2025 11:54:46"|"99961"|"Layer 1"|"Proximity Analysis ILC1 & TH17:;Population:TH17;Within:50;Population 2:ILC1;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||"1514"|||"101,48"|"974"||||||||||||||||||||||||||"7314"|"1681"|"22,98"|"1,7258726"|"27"|"65"|"114"|"139"|"164"|"194"|"220"|"236"|"270"|"252"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC2 & TH1"|"23/01/2025 11:56:11"|"99962"|"Layer 1"|"Proximity Analysis ILC2 & TH1:;Population:TH1;Within:50;Population 2:ILC2;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"|"4932"|||||||||||||||||||||||||||||||||||||||||||||"3"|"3"|"0,06"|"1909,6"|"3"|"1"|"0"|"0"|"0"|"1"|"0"|"1"|"0"|"0"|"1"|"0"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC2 & TH2"|"23/01/2025 11:57:33"|"99964"|"Layer 1"|"Proximity Analysis ILC2 & TH2:;Population:TH2;Within:50;Population 2:ILC2;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||"43"||||||||||||||||||||||||||||"3"|||"2448,62"|"3"||||||||||||"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC2 & TH17"|"23/01/2025 11:59:42"|"99966"|"Layer 1"|"Proximity Analysis ILC2 & TH17:;Population:TH17;Within:50;Population 2:ILC2;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||||||||||||||||"7314"||||||||||||||"3"|||"2213,8"|"3"|||||||||||||||||||||||||"2"|"0,03"|"0,6666667"|"0"|"0"|"0"|"0"|"1"|"0"|"0"|"0"|"1"|"0"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC3 & TH1"|"23/01/2025 12:01:35"|"99967"|"Layer 1"|"Proximity Analysis ILC3 & TH1:;Population:TH1;Within:50;Population 2:ILC3;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"|"4932"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"988"|"947"|"19,2"|"126,38"|"756"|"1,2526455"|"10"|"36"|"64"|"80"|"105"|"97"|"132"|"145"|"129"|"149"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC3 & TH2"|"23/01/2025 12:03:13"|"99969"|"Layer 1"|"Proximity Analysis ILC3 & TH2:;Population:TH2;Within:50;Population 2:ILC3;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||"43"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"988"|||"100,53"|"35"||||||||||||"12"|"27,91"|"0,34285715"|"0"|"0"|"2"|"2"|"1"|"2"|"3"|"0"|"0"|"2"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis ILC3 & TH17"|"23/01/2025 12:05:25"|"99970"|"Layer 1"|"Proximity Analysis ILC3 & TH17:;Population:TH17;Within:50;Population 2:ILC3;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||||||||||||||||"7314"||||||||||||||||||||||||||||||||||||||||||||||||||||||||"988"|||"73"|"894"|||||||||||||||||||||||||"2844"|"38,88"|"3,1812081"|"21"|"208"|"206"|"307"|"358"|"334"|"341"|"352"|"359"|"358"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis NK & ILC1"|"23/01/2025 12:08:39"|"99972"|"Layer 1"|"Proximity Analysis NK & ILC1:;Population:ILC1;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||"1514"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"1657"|"544"|"35,93"|"72,81"|"871"|"0,6245695"|"9"|"28"|"30"|"52"|"65"|"62"|"64"|"72"|"70"|"92"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis NK & ILC2"|"23/01/2025 12:09:58"|"99974"|"Layer 1"|"Proximity Analysis NK & ILC2:;Population:ILC2;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||||||||||||||||||||||||||||||"3"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"1657"|||"129,25"|"3"||||||||||||"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis NK & ILC3"|"23/01/2025 12:11:34"|"99976"|"Layer 1"|"Proximity Analysis NK & ILC3:;Population:ILC3;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"988"||||||||||||||||||||||||||||||||||||||||||"1657"|||"83,99"|"557"|||||||||||||||||||||||||"279"|"28,24"|"0,50089765"|"2"|"9"|"16"|"22"|"32"|"33"|"38"|"43"|"45"|"39"|||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis NK & TH1"|"23/01/2025 12:13:02"|"99977"|"Layer 1"|"Proximity Analysis NK & TH1:;Population:TH1;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"|"4932"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"1657"|||"68,43"|"1388"||||||||||||||||||||||||||||||||||||||"1858"|"37,67"|"1,3386167"|"3"|"117"|"121"|"179"|"182"|"234"|"249"|"258"|"262"|"253"||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis NK & TH2"|"23/01/2025 12:14:04"|"99978"|"Layer 1"|"Proximity Analysis NK & TH2:;Population:TH2;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||"43"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"1657"|||"151,57"|"32"|||||||||||||||||||||||||||||||||||||||||||||||||||"4"|"9,3"|"0,125"|"0"|"0"|"1"|"1"|"0"|"1"|"1"|"0"|"0"|"0"|||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"173927_NVA_17-001.ILC1.RunSR_19T005759.03.czi"|"Proximity Analysis NK & TH17"|"23/01/2025 12:17:23"|"99980"|"Layer 1"|"Proximity Analysis NK & TH17:;Population:TH17;Within:50;Population 2:NK/ILC1ie;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||||||||||||||||||||||||||||||||"7314"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"1657"|||"120,42"|"977"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"1252"|"17,12"|"1,2814739"|"24"|"51"|"61"|"119"|"119"|"143"|"165"|"190"|"173"|"207"
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173928_NVA_17-001.ILC1.RunSR_19T012874.03.czi"|"173928_NVA_17-001.ILC1.RunSR_19T012874.03.czi"|"Proximity Analysis ILC1 & TH1"|"22/01/2025 23:46:17"|"99929"|"Layer 1"|"Proximity Analysis ILC1 & TH1:;Population:TH1;Within:50;Population 2:ILC1;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"|"180"|"524"|"79"|"43,89"|"81,05"|"123"|"0,6422764"|"1"|"10"|"8"|"15"|"9"|"6"|"8"|"10"|"7"|"5"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173928_NVA_17-001.ILC1.RunSR_19T012874.03.czi"|"173928_NVA_17-001.ILC1.RunSR_19T012874.03.czi"|"Proximity Analysis ILC1 & TH2"|"22/01/2025 23:49:35"|"99931"|"Layer 1"|"Proximity Analysis ILC1 & TH2:;Population:TH2;Within:50;Population 2:ILC1;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||"524"|||"409,75"|"12"||||||||||||"15"|"3"|"20"|"0,25"|"0"|"0"|"0"|"1"|"1"|"0"|"0"|"1"|"0"|"0"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
"\\srvnas01.icr.local\anapath\Imagin_Data\VAN ACKER Nathalie\17-001.ILC1.RunSR\173928_NVA_17-001.ILC1.RunSR_19T012874.03.czi"|"173928_NVA_17-001.ILC1.RunSR_19T012874.03.czi"|"Proximity Analysis ILC1 & TH17"|"23/01/2025 00:02:52"|"99933"|"Layer 1"|"Proximity Analysis ILC1 & TH17:;Population:TH17;Within:50;Population 2:ILC1;Number of Bands:10;Store Object (Pair) Data:False;Generate Markup Image:False"||"524"|||"334,74"|"69"||||||||||||||||||||||||||"370"|"34"|"9,19"|"0,49275362"|"1"|"2"|"3"|"4"|"1"|"2"|"7"|"6"|"3"|"5"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
